"id","scientificName","scientificNameAuthorship","eventDate","decimalLongitude","decimalLatitude","institutionCode","collectionCode","catalogNumber","scientificNameID","originalscientificname","acceptedNameUsage","acceptedNameUsageID","accessRights","associatedMedia","associatedReferences","associatedSequences","associatedTaxa","basisOfRecord","behavior","bibliographicCitation","class","collectionID","continent","coordinatePrecision","coordinateUncertaintyInMeters","countryCode","county","dataGeneralizations","datasetID","dateIdentified","depth","division","dynamicProperties","establishmentMeans","eventID","eventRemarks","eventTime","family","fieldNotes","fieldNumber","footprintSRS","footprintWKT","forma","genus","geodeticDatum","habitat","higherClassification","higherGeography","higherGeographyID","identificationID","identificationQualifier","identificationReferences","identificationRemarks","identifiedBy","individualCount","individualID","informationWithheld","infraclass","infrakingdom","infraorder","infraphylum","institutionID","island","islandGroup","kingdom","language","lifeStage","locality","locationAccordingTo","locationID","locationRemarks","materialSampleID","maximumDepthInMeters","minimumDepthInMeters","modified","municipality","nameAccordingTo","nameAccordingToID","namePublishedIn","namePublishedInID","occurrenceID","occurrenceRemarks","occurrenceStatus","order","originalNameUsage","originalNameUsageID","otherCatalogNumbers","ownerInstitutionCode","parvorder","phylum","qc","recordNumber","recordedBy","references","reproductiveCondition","resource_id","rights","rightsHolder","section","sex","source","species","stateProvince","subclass","subdivision","subfamily","subforma","subgenus","subkingdom","suborder","subphylum","subsection","subspecies","subterclass","subtribe","subvariety","superclass","superfamily","superorder","supertribe","taxonConceptID","taxonID","taxonRank","taxonRemarks","taxonomicStatus","taxonomicgroup","tribe","type","typeStatus","valid_id","variety","vernacularName","waterBody","worms_id","year"
715833707,"Aurelia aurita","(Linnaeus, 1758)","1999-05-11 12:00:00",-97.276944,27.826389000000002,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.85,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.7","4","2014-06-05",,,,,,"1111594743",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1999"
715833708,"Aurelia aurita","(Linnaeus, 1758)","2004-11-16 12:00:00",-97.276111,27.826944,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.4,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.4","3.4","2014-06-05",,,,,,"1111594745",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2004"
715833709,"Aurelia aurita","(Linnaeus, 1758)","1996-01-16 12:00:00",-97.258333,27.825,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.85,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.7","3","2014-06-05",,,,,,"1111594783",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1996"
715833710,"Aurelia aurita","(Linnaeus, 1758)","1996-03-12 12:00:00",-97.258333,27.825,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.7,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.7","2.7","2014-06-05",,,,,,"1111594784",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1996"
715833711,"Aurelia aurita","(Linnaeus, 1758)","2000-07-18 12:00:00",-97.256389,27.826389000000002,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.55,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.4","2.7","2014-06-05",,,,,,"1111594798",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2000"
715833712,"Aurelia aurita","(Linnaeus, 1758)","2004-12-01 12:00:00",-97.24194399999999,27.825278000000004,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.85,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.7","3","2014-06-05",,,,,,"1111594835",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2004"
715833713,"Aurelia aurita","(Linnaeus, 1758)","1986-10-21 12:00:00",-97.158333,27.825,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.1,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.1","2.1","2014-06-05",,,,,,"1111594842",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1986"
715833714,"Aurelia aurita","(Linnaeus, 1758)","1996-11-12 12:00:00",-97.158333,27.825,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.7,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.7","2.7","2014-06-05",,,,,,"1111594852",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1996"
715833715,"Aurelia aurita","(Linnaeus, 1758)","1997-12-02 12:00:00",-97.158333,27.825,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.25,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.1","2.4","2014-06-05",,,,,,"1111594853",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1997"
715833716,"Aurelia aurita","(Linnaeus, 1758)","2004-07-07 12:00:00",-97.158056,27.829166999999998,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,1.65,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"1.5","1.8","2014-06-05",,,,,,"1111594867",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2004"
715833717,"Aurelia aurita","(Linnaeus, 1758)","2004-11-16 12:00:00",-97.156111,27.829721999999997,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,1.95,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"1.8","2.1","2014-06-05",,,,,,"1111594870",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2004"
715833718,"Aurelia aurita","(Linnaeus, 1758)","2002-10-08 12:00:00",-97.155833,27.831667,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,1.8,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"1.8","1.8","2014-06-05",,,,,,"1111594876",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2002"
715833719,"Aurelia aurita","(Linnaeus, 1758)","2006-11-27 12:00:00",-97.373611,27.805278,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.85,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.7","3","2014-06-05",,,,,,"1111594882",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2006"
715833720,"Aurelia aurita","(Linnaeus, 1758)","1999-06-24 12:00:00",-97.368611,27.8075,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.85,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.7","3","2014-06-05",,,,,,"1111594895",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1999"
715833721,"Aurelia aurita","(Linnaeus, 1758)","1993-12-17 12:00:00",-97.375,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.05,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.9","3.2","2014-06-05",,,,,,"1111594910",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1993"
715833722,"Aurelia aurita","(Linnaeus, 1758)","1993-07-07 12:00:00",-97.375,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.7,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.7","3.7","2014-06-05",,,,,,"1111594911",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1993"
715833723,"Aurelia aurita","(Linnaeus, 1758)","1993-09-08 12:00:00",-97.375,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.55,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.4","3.7","2014-06-05",,,,,,"1111594913",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1993"
715833724,"Aurelia aurita","(Linnaeus, 1758)","1995-07-19 12:00:00",-97.375,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3","3","2014-06-05",,,,,,"1111594914",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1995"
715833725,"Aurelia aurita","(Linnaeus, 1758)","2001-09-20 12:00:00",-97.341667,27.808056,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,2.55,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.4","2.7","2014-06-05",,,,,,"1111594966",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2001"
715833726,"Aurelia aurita","(Linnaeus, 1758)","1983-09-12 12:00:00",-97.341667,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,4.4,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"4.4","4.4","2014-06-05",,,,,,"1111594973",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1983"
715833727,"Aurelia aurita","(Linnaeus, 1758)","1992-04-16 12:00:00",-97.341667,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,4.6,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"4.6","4.6","2014-06-05",,,,,,"1111594984",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1992"
715833728,"Aurelia aurita","(Linnaeus, 1758)","1983-09-19 12:00:00",-97.325,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,4.1,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"4.1","4.1","2014-06-05",,,,,,"1111595014",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1983"
715833729,"Aurelia aurita","(Linnaeus, 1758)","1987-11-11 12:00:00",-97.325,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,4.45,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"4.3","4.6","2014-06-05",,,,,,"1111595022",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1987"
715833730,"Aurelia aurita","(Linnaeus, 1758)","1993-12-06 12:00:00",-97.325,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.05,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"2.9","3.2","2014-06-05",,,,,,"1111595027",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1993"
715833731,"Aurelia aurita","(Linnaeus, 1758)","1993-11-04 12:00:00",-97.325,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.4,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.4","3.4","2014-06-05",,,,,,"1111595028",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1993"
715833732,"Aurelia aurita","(Linnaeus, 1758)","1996-05-09 12:00:00",-97.325,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,4.3,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"4.3","4.3","2014-06-05",,,,,,"1111595033",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1996"
715833733,"Aurelia aurita","(Linnaeus, 1758)","1996-11-12 12:00:00",-97.325,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,4.6,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"4.6","4.6","2014-06-05",,,,,,"1111595034",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1996"
715833734,"Aurelia aurita","(Linnaeus, 1758)","2000-04-05 12:00:00",-97.3225,27.809167,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,4,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"4","4","2014-06-05",,,,,,"1111595037",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2000"
715833735,"Aurelia aurita","(Linnaeus, 1758)","2000-10-30 12:00:00",-97.324722,27.814166999999998,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.85,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.7","4","2014-06-05",,,,,,"1111595040",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073085566,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2000"
715833736,"Aurelia aurita","(Linnaeus, 1758)","2004-12-01 12:00:00",-97.30583299999999,27.805833000000003,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.7,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.7","3.7","2014-06-05",,,,,,"1111595046",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"2004"
715833737,"Aurelia aurita","(Linnaeus, 1758)","1983-12-23 12:00:00",-97.30833299999999,27.808333,"TPWD","Corpus Christi Bay Trawl",,"urn:lsid:marinespecies.org:taxname:135306","Aurelia aurita",,,,,,,,"HumanObservation",,,"Scyphozoa",,,,"100",,,,"TPWD_HARC_TexasCorpusChristiBay_Trawl",,3.4,,,,,,,"Ulmaridae",,,,,,"Aurelia","EPSG:4326 WGS 84",,,,,,,,,,,,,,,,,,,,"Animalia",,,"Nueces Estuary",,,,,"3.4","3.4","2014-06-05",,,,,,"1111595057",,"Q","Semaeostomeae",,,,"HARC",,"Cnidaria",1073216638,,"TPWD",,,3537,,,,,,"Aurelia aurita","Texas","Discomedusae",,,,,,,,,,,,,,,,,,,"Species",,,"Scyphozoa",,,,408472,,"Moon jelly","Corpus Christi Bay",135306,"1983"
